id_entrega,id_orden,id_conductor,fecha_entrega,estado_entrega,firma_cliente,evidencia,observaciones
62cfd9d0-2681-45b3-9563-d8c8f7b60896,8e3fb3a6-7381-4b22-a0c0-cdceb17d2d0d,8cd7e276-e94d-4632-855a-99f77a69e8b3,2024-07-09 09:49:11,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/7%7B5%7D2%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/7%7B5%7Dj%7B5%7D,Entrega parcial
bae890bc-7168-49bb-8482-7f8b5e5afbc1,3f1b0b49-b927-4cd1-86f6-77949b01b1ae,70947b21-f111-4041-9e6b-c53d86aade30,2024-07-22 20:38:24,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/o%7B5%7D7%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/s%7B5%7D5%7B5%7D,Entrega exitosa
25e997df-5379-4ce4-9657-1e176d3f9ec3,c22c541e-35ec-4380-8182-633292a90e3a,6b7569d0-866f-457a-a5dc-25f2e66b0836,2023-03-27 07:01:31,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/q%7B5%7Dt%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/s%7B5%7Df%7B5%7D,Horario no conveniente para el cliente
0554e7a1-d107-4a6d-aa70-a3442ee9337a,ca2d797a-c281-46c7-89e9-a080f16c53b2,1a972098-4372-4c58-a773-3cc4df8600e6,2024-10-25 11:27:54,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/r%7B5%7Dm%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/k%7B5%7Dt%7B5%7D,Dirección incorrecta
eb90a5f8-9747-4c41-88a8-6425f6c0d6fc,486d96bf-f37c-4517-bc91-173cbae24b76,8cd7e276-e94d-4632-855a-99f77a69e8b3,2025-03-02 21:02:28,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/1%7B5%7Dw%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/u%7B5%7D0%7B5%7D,Rechazo por calidad
36d012e7-7acd-40a0-9d74-ac6a716d15bc,f4a67ee3-f573-4d28-af12-25d2a4f84365,6b7569d0-866f-457a-a5dc-25f2e66b0836,2024-10-17 00:58:05,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/d%7B5%7Da%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/1%7B5%7Dr%7B5%7D,Rechazo por calidad
4e2756cc-6921-4746-a812-ec50bbf729d4,3f1b0b49-b927-4cd1-86f6-77949b01b1ae,6b7569d0-866f-457a-a5dc-25f2e66b0836,2023-02-14 06:16:14,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/f%7B5%7Dg%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/b%7B5%7D0%7B5%7D,Paquete dañado
970d075b-d6d5-4246-a80b-a44313dd9852,486d96bf-f37c-4517-bc91-173cbae24b76,9e6f1070-fc9f-4feb-9519-d02da0c7cabd,2023-05-21 02:43:14,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/u%7B5%7Di%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/x%7B5%7D0%7B5%7D,Cliente no se presentó
0aa29d0a-10e4-48b0-bef8-54a7ae3b9f67,67d6e8e0-6879-4798-9c0a-601d0424ea03,9e6f1070-fc9f-4feb-9519-d02da0c7cabd,2025-06-11 18:20:37,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/7%7B5%7Du%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/l%7B5%7Dj%7B5%7D,Producto avícola con temperatura elevada
0443f8e0-896e-4ab8-92d0-ed8f1f1bdecb,3f1b0b49-b927-4cd1-86f6-77949b01b1ae,1a972098-4372-4c58-a773-3cc4df8600e6,2024-08-06 06:56:17,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/9%7B5%7Dj%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/j%7B5%7Da%7B5%7D,Cliente no estaba en la dirección
be20e4b1-797c-4973-82cb-38add87b6ede,ca2d797a-c281-46c7-89e9-a080f16c53b2,d72e624e-f629-4533-96ef-d8b226c28cff,2024-11-28 21:52:56,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/d%7B5%7D5%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/w%7B5%7Dc%7B5%7D,Rechazo por calidad
94e20981-dc7d-4ad7-8898-2b9206e1c1b3,41ceea18-fa82-43ab-bc82-7e4a54ea4f93,d72e624e-f629-4533-96ef-d8b226c28cff,2023-04-23 15:59:18,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/3%7B5%7Du%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/a%7B5%7D3%7B5%7D,Producto con daño visible en empaque
ccdc4a84-fb1a-4324-82c9-a80a6025c656,c22c541e-35ec-4380-8182-633292a90e3a,d72e624e-f629-4533-96ef-d8b226c28cff,2024-03-03 09:20:23,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/1%7B5%7Dx%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/y%7B5%7D4%7B5%7D,Entrega parcial
5c62a891-4c3f-4e88-aac0-d7b9e479ebd9,8e3fb3a6-7381-4b22-a0c0-cdceb17d2d0d,e8686ff5-d205-474e-9638-41a1d4897ffa,2023-09-01 19:21:16,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/a%7B5%7Dg%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/n%7B5%7Dz%7B5%7D,Producto avícola con temperatura elevada
a43e3b28-37f5-4a8c-bfb9-fef88f0bcc84,67d6e8e0-6879-4798-9c0a-601d0424ea03,fb7f6b95-edf9-4814-9400-cb894e8a97bc,2023-07-23 00:28:35,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/m%7B5%7D9%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/4%7B5%7Du%7B5%7D,Paquete dañado
6e44ed7a-5b75-46a3-a46f-47057d6be049,8e3fb3a6-7381-4b22-a0c0-cdceb17d2d0d,8cd7e276-e94d-4632-855a-99f77a69e8b3,2024-12-19 23:53:42,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/p%7B5%7D8%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/d%7B5%7Dj%7B5%7D,Producto avícola con temperatura elevada
9aae2ae5-3ec0-440a-a174-b0e0b4740478,64ba97b5-4829-487f-b8cc-a8243dd3960b,70947b21-f111-4041-9e6b-c53d86aade30,2024-03-14 03:58:26,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/s%7B5%7D1%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/w%7B5%7Dn%7B5%7D,Cliente no estaba en la dirección
7c874e14-6908-4274-9377-428df89abe45,8e3fb3a6-7381-4b22-a0c0-cdceb17d2d0d,6b7569d0-866f-457a-a5dc-25f2e66b0836,2023-03-01 08:49:51,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/f%7B5%7Dx%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/7%7B5%7Dj%7B5%7D,Entrega exitosa
12b47ff1-144b-44f6-9583-aa0aaf16ab01,41ceea18-fa82-43ab-bc82-7e4a54ea4f93,e8686ff5-d205-474e-9638-41a1d4897ffa,2024-07-19 22:41:25,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/u%7B5%7Dd%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/t%7B5%7D5%7B5%7D,Cliente no estaba en la dirección
9d7ca504-cb36-4e97-84f0-aa64cd36a0e8,f4a67ee3-f573-4d28-af12-25d2a4f84365,fb7f6b95-edf9-4814-9400-cb894e8a97bc,2025-03-28 15:32:19,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/6%7B5%7Dh%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/o%7B5%7Dx%7B5%7D,Rechazo por calidad
f7095428-39e3-48a4-9d71-d5018e99d946,ca2d797a-c281-46c7-89e9-a080f16c53b2,e8686ff5-d205-474e-9638-41a1d4897ffa,2025-06-26 18:06:44,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/k%7B5%7Dz%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/p%7B5%7D9%7B5%7D,Entrega parcial
ba4e4740-3503-4dca-b815-36bd558d8ab8,3f1b0b49-b927-4cd1-86f6-77949b01b1ae,e8686ff5-d205-474e-9638-41a1d4897ffa,2024-08-18 21:22:47,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/a%7B5%7D8%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/v%7B5%7D8%7B5%7D,Cliente no estaba en la dirección
5d430bf2-5ec8-41db-a0dd-5820eff190fc,486d96bf-f37c-4517-bc91-173cbae24b76,365b7153-13c0-497a-9023-b8f0f9519ef9,2024-07-25 20:31:32,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/x%7B5%7D4%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/l%7B5%7De%7B5%7D,Cliente no estaba en la dirección
4875a9ce-e60e-4e4d-87c8-cb3c5c57cb38,ca2d797a-c281-46c7-89e9-a080f16c53b2,6b7569d0-866f-457a-a5dc-25f2e66b0836,2023-05-11 15:13:30,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/4%7B5%7D0%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/b%7B5%7Du%7B5%7D,Entrega parcial
145b6897-4ca0-4882-aa3a-4aa1b277cf64,41ceea18-fa82-43ab-bc82-7e4a54ea4f93,1a972098-4372-4c58-a773-3cc4df8600e6,2025-05-03 07:01:18,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/q%7B5%7Dy%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/b%7B5%7Dh%7B5%7D,Entrega parcial
9efbd939-56ed-4ca4-9d07-d8ae1ef34ca5,c22c541e-35ec-4380-8182-633292a90e3a,8cd7e276-e94d-4632-855a-99f77a69e8b3,2023-03-30 19:45:34,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/m%7B5%7D7%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/k%7B5%7Dx%7B5%7D,Cliente no se presentó
ca34b25f-5dfc-497f-b3e6-7968926a3faf,67d6e8e0-6879-4798-9c0a-601d0424ea03,d72e624e-f629-4533-96ef-d8b226c28cff,2023-11-28 23:53:26,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/5%7B5%7Dk%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/i%7B5%7D6%7B5%7D,Horario no conveniente para el cliente
7f68c1de-8588-4703-a185-24c353b1d208,867f7cb6-d67c-41f9-984e-85bca40f4f96,fb7f6b95-edf9-4814-9400-cb894e8a97bc,2023-08-07 06:47:32,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/h%7B5%7Dw%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/3%7B5%7Dh%7B5%7D,Dirección incorrecta
860420ec-2054-430e-9c1c-dbc57c37f068,3f1b0b49-b927-4cd1-86f6-77949b01b1ae,70b16fb7-e8bd-48c1-a285-0be2d1d2cc3e,2025-01-18 08:37:22,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/j%7B5%7Ds%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/q%7B5%7Da%7B5%7D,Dirección incorrecta
75ce7225-7f8a-4e81-becd-0813cb5226ff,c22c541e-35ec-4380-8182-633292a90e3a,8cd7e276-e94d-4632-855a-99f77a69e8b3,2025-11-21 19:34:50,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/m%7B5%7Dj%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/h%7B5%7Do%7B5%7D,Rechazo por calidad
a3fc7d70-44ed-43f2-8ac4-18726f1079f2,64ba97b5-4829-487f-b8cc-a8243dd3960b,6b7569d0-866f-457a-a5dc-25f2e66b0836,2023-03-23 16:25:23,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/l%7B5%7Dx%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/p%7B5%7D9%7B5%7D,Producto con daño visible en empaque
2dad4e0c-e0f8-4dc8-8126-ec51d4c9b2ea,3f1b0b49-b927-4cd1-86f6-77949b01b1ae,9e6f1070-fc9f-4feb-9519-d02da0c7cabd,2024-03-06 20:21:49,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/n%7B5%7D7%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/w%7B5%7Da%7B5%7D,Producto con daño visible en empaque
45a34058-2c9d-44ba-9f6c-c05f7990f4e7,41ceea18-fa82-43ab-bc82-7e4a54ea4f93,1a972098-4372-4c58-a773-3cc4df8600e6,2024-09-27 15:42:11,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/h%7B5%7De%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/b%7B5%7Dr%7B5%7D,Entrega exitosa
0db5fcf5-3b6c-4410-a571-8ce704e57e6a,486d96bf-f37c-4517-bc91-173cbae24b76,8cd7e276-e94d-4632-855a-99f77a69e8b3,2025-03-29 20:29:38,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/f%7B5%7Dj%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/d%7B5%7Dt%7B5%7D,Producto avícola con temperatura elevada
d4cb98df-8ceb-4dcc-8b4d-1af89f0abb6c,41ceea18-fa82-43ab-bc82-7e4a54ea4f93,8cd7e276-e94d-4632-855a-99f77a69e8b3,2025-08-06 07:16:19,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/i%7B5%7Dg%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/8%7B5%7Dn%7B5%7D,Rechazo por calidad
d9459a9e-0430-42da-8d03-a2e6bac69a2b,486d96bf-f37c-4517-bc91-173cbae24b76,70b16fb7-e8bd-48c1-a285-0be2d1d2cc3e,2024-12-06 11:08:52,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/b%7B5%7D8%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/r%7B5%7D1%7B5%7D,Entrega parcial
f6852243-d1ed-4112-a632-a001894ead0c,867f7cb6-d67c-41f9-984e-85bca40f4f96,70947b21-f111-4041-9e6b-c53d86aade30,2023-09-30 13:23:36,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/z%7B5%7D9%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/8%7B5%7Do%7B5%7D,Cliente no estaba en la dirección
3003f04e-0590-43ce-a5a1-a1c848c28efe,8e3fb3a6-7381-4b22-a0c0-cdceb17d2d0d,9e6f1070-fc9f-4feb-9519-d02da0c7cabd,2024-04-11 01:31:51,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/2%7B5%7Dh%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/c%7B5%7Dc%7B5%7D,Producto avícola con temperatura elevada
91afc912-d558-4830-bea2-014834d0fe9e,3f1b0b49-b927-4cd1-86f6-77949b01b1ae,6b7569d0-866f-457a-a5dc-25f2e66b0836,2023-10-24 09:02:45,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/3%7B5%7Dj%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/e%7B5%7D2%7B5%7D,Rechazo por calidad
5ac963bb-95bf-4fd9-9bc7-f1ae3ea94d00,486d96bf-f37c-4517-bc91-173cbae24b76,d72e624e-f629-4533-96ef-d8b226c28cff,2023-02-08 22:39:41,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/n%7B5%7Dy%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/r%7B5%7Dw%7B5%7D,Rechazo por calidad
c296a327-53ce-4575-83a4-31583fb464b0,67d6e8e0-6879-4798-9c0a-601d0424ea03,6b7569d0-866f-457a-a5dc-25f2e66b0836,2025-11-21 15:58:43,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/3%7B5%7Db%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/f%7B5%7Dq%7B5%7D,Cliente no se presentó
56c53c0e-2692-404f-b6b8-bde8384b84ca,867f7cb6-d67c-41f9-984e-85bca40f4f96,e8686ff5-d205-474e-9638-41a1d4897ffa,2025-10-03 13:18:13,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/9%7B5%7D1%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/o%7B5%7D0%7B5%7D,Rechazo por calidad
6fe9109c-ab15-4969-a521-7f4a24e0fef6,867f7cb6-d67c-41f9-984e-85bca40f4f96,9e6f1070-fc9f-4feb-9519-d02da0c7cabd,2023-08-21 04:59:10,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/y%7B5%7Dc%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/4%7B5%7Dk%7B5%7D,Producto avícola con temperatura elevada
4f05730d-4bce-463b-8304-0e6a317b895f,67d6e8e0-6879-4798-9c0a-601d0424ea03,9e6f1070-fc9f-4feb-9519-d02da0c7cabd,2023-12-15 04:58:12,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/1%7B5%7De%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/z%7B5%7Dl%7B5%7D,Cliente no estaba en la dirección
30c563c9-4222-4df2-94b7-ae9f7502c121,c22c541e-35ec-4380-8182-633292a90e3a,70947b21-f111-4041-9e6b-c53d86aade30,2025-06-14 16:14:46,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/8%7B5%7Du%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/g%7B5%7D4%7B5%7D,Cliente no se presentó
5cf3e6d1-810c-4e23-987f-a9c0bbcccec7,ca2d797a-c281-46c7-89e9-a080f16c53b2,6b7569d0-866f-457a-a5dc-25f2e66b0836,2025-01-02 05:19:18,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/n%7B5%7Dr%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/v%7B5%7Ds%7B5%7D,Entrega exitosa
adcb8af5-cec7-466a-8a75-cea0768b6b2d,64ba97b5-4829-487f-b8cc-a8243dd3960b,d72e624e-f629-4533-96ef-d8b226c28cff,2023-08-27 22:03:15,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/x%7B5%7Dz%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/k%7B5%7Du%7B5%7D,Horario no conveniente para el cliente
a7517851-8c78-45c7-8a7e-6de5f8cb1336,41ceea18-fa82-43ab-bc82-7e4a54ea4f93,d72e624e-f629-4533-96ef-d8b226c28cff,2024-03-20 19:03:08,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/z%7B5%7Dl%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/z%7B5%7Dq%7B5%7D,Cliente no se presentó
da7dfd78-c492-4916-af92-af1522c4e2e7,67d6e8e0-6879-4798-9c0a-601d0424ea03,1a972098-4372-4c58-a773-3cc4df8600e6,2023-03-31 13:53:04,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/8%7B5%7D0%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/z%7B5%7Dn%7B5%7D,Producto avícola con temperatura elevada
50c1182e-de67-44bb-a3f5-2bf27fb10a05,3f1b0b49-b927-4cd1-86f6-77949b01b1ae,8cd7e276-e94d-4632-855a-99f77a69e8b3,2025-07-26 05:04:53,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/i%7B5%7Df%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/e%7B5%7Dl%7B5%7D,Entrega parcial
7466a611-8975-4768-8315-0ca1f2344937,64ba97b5-4829-487f-b8cc-a8243dd3960b,9e6f1070-fc9f-4feb-9519-d02da0c7cabd,2025-07-23 13:39:56,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/z%7B5%7D3%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/y%7B5%7D2%7B5%7D,Paquete dañado
03d7a0ae-5a82-4b1d-a42e-1b4d55ad925e,ca2d797a-c281-46c7-89e9-a080f16c53b2,70947b21-f111-4041-9e6b-c53d86aade30,2025-10-29 20:52:02,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/w%7B5%7D7%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/v%7B5%7Dk%7B5%7D,Producto con daño visible en empaque
81a57881-dc96-4f6d-8ef7-ead5051a37c2,64ba97b5-4829-487f-b8cc-a8243dd3960b,70947b21-f111-4041-9e6b-c53d86aade30,2024-06-02 11:02:10,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/1%7B5%7Dq%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/b%7B5%7Dg%7B5%7D,Producto con daño visible en empaque
bcffe3ab-2217-4cb5-890f-d86810dbb3db,c22c541e-35ec-4380-8182-633292a90e3a,6b7569d0-866f-457a-a5dc-25f2e66b0836,2023-10-26 06:12:42,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/w%7B5%7Dg%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/s%7B5%7Dh%7B5%7D,Horario no conveniente para el cliente
fdb7bae5-2dbd-468c-8d04-3bf355478791,486d96bf-f37c-4517-bc91-173cbae24b76,9e6f1070-fc9f-4feb-9519-d02da0c7cabd,2023-09-25 02:11:11,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/a%7B5%7D1%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/a%7B5%7Dg%7B5%7D,Paquete dañado
e00920d7-4bd3-4836-8fbc-725df7667ee9,f4a67ee3-f573-4d28-af12-25d2a4f84365,6b7569d0-866f-457a-a5dc-25f2e66b0836,2025-07-16 15:21:32,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/b%7B5%7Dx%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/e%7B5%7D3%7B5%7D,Entrega parcial
5064302c-4126-4c35-a0e8-b22a1ee407aa,f4a67ee3-f573-4d28-af12-25d2a4f84365,6b7569d0-866f-457a-a5dc-25f2e66b0836,2023-02-05 17:29:13,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/9%7B5%7Du%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/h%7B5%7Dq%7B5%7D,Paquete dañado
b1dc5720-34cc-431a-86d7-9261dd06b028,64ba97b5-4829-487f-b8cc-a8243dd3960b,365b7153-13c0-497a-9023-b8f0f9519ef9,2024-03-28 16:34:25,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/c%7B5%7D8%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/m%7B5%7Db%7B5%7D,Producto con daño visible en empaque
a96bfc2c-3ec4-4506-8958-5e8d4154659f,ca2d797a-c281-46c7-89e9-a080f16c53b2,d72e624e-f629-4533-96ef-d8b226c28cff,2025-02-23 17:33:32,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/8%7B5%7Dd%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/k%7B5%7Dz%7B5%7D,Dirección incorrecta
142aeece-7f4a-4e6f-9816-cabc1d068000,867f7cb6-d67c-41f9-984e-85bca40f4f96,70b16fb7-e8bd-48c1-a285-0be2d1d2cc3e,2024-01-01 13:08:44,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/a%7B5%7Dq%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/q%7B5%7Dm%7B5%7D,Dirección incorrecta
ecabf2cf-99e2-405c-80db-6ee80a49340b,486d96bf-f37c-4517-bc91-173cbae24b76,9e6f1070-fc9f-4feb-9519-d02da0c7cabd,2025-05-25 20:08:47,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/c%7B5%7Dd%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/5%7B5%7D5%7B5%7D,Rechazo por calidad
0b9d8210-a6ae-4225-b243-0ea6b8304bfc,3f1b0b49-b927-4cd1-86f6-77949b01b1ae,fb7f6b95-edf9-4814-9400-cb894e8a97bc,2025-08-16 06:16:32,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/w%7B5%7Df%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/x%7B5%7Ds%7B5%7D,Dirección incorrecta
ad642cba-4f77-478f-b874-72848d125029,f4a67ee3-f573-4d28-af12-25d2a4f84365,d72e624e-f629-4533-96ef-d8b226c28cff,2024-01-22 08:27:24,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/g%7B5%7D6%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/s%7B5%7Da%7B5%7D,Entrega parcial
703ba7ae-d585-4920-89ce-588d28bb9370,41ceea18-fa82-43ab-bc82-7e4a54ea4f93,9e6f1070-fc9f-4feb-9519-d02da0c7cabd,2023-07-14 23:19:14,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/0%7B5%7Du%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/r%7B5%7Dw%7B5%7D,Cliente no estaba en la dirección
3a5e0fd3-f0b1-423b-8835-15e85d45856d,ca2d797a-c281-46c7-89e9-a080f16c53b2,70b16fb7-e8bd-48c1-a285-0be2d1d2cc3e,2023-06-07 06:56:16,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/n%7B5%7Dw%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/f%7B5%7D7%7B5%7D,Cliente no estaba en la dirección
04c8e5ec-a1cf-4707-9e7f-c68480551991,67d6e8e0-6879-4798-9c0a-601d0424ea03,9e6f1070-fc9f-4feb-9519-d02da0c7cabd,2025-11-16 10:49:44,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/c%7B5%7D0%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/t%7B5%7Dc%7B5%7D,Producto con daño visible en empaque
6d589b38-e185-4f02-bebd-833c64d45ecb,486d96bf-f37c-4517-bc91-173cbae24b76,70947b21-f111-4041-9e6b-c53d86aade30,2024-07-01 18:39:41,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/h%7B5%7Di%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/3%7B5%7Dt%7B5%7D,Rechazo por calidad
c8475753-288c-4b78-b4b4-5432265fd39c,867f7cb6-d67c-41f9-984e-85bca40f4f96,8cd7e276-e94d-4632-855a-99f77a69e8b3,2025-02-09 21:52:16,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/4%7B5%7Dh%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/0%7B5%7Dd%7B5%7D,Cliente no estaba en la dirección
b8775a62-af6a-4207-a954-9280159bf9b2,486d96bf-f37c-4517-bc91-173cbae24b76,70b16fb7-e8bd-48c1-a285-0be2d1d2cc3e,2025-05-28 17:58:46,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/k%7B5%7Dl%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/c%7B5%7Do%7B5%7D,Cliente no estaba en la dirección
